#KEY;CONTENT;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bear_generic_desc;A bear is a huge, short-tailed mammals with large skulls and immensely powerful jaws. As mammals, bears join men, Ukikis, moles, Mousers, Kongs, and others in a small, elite cadre of warm-blooded, extremely intelligent creatures. In taxonomy, they are referred to as "Ursa", "Ursidae", or "Ursids", the first of which is an extremely common name amongst the species. There are only two locations in the Mushroom World known to host bears: the mechanical structures of the Mario Zone and the Northern Kremisphere. Mario Zone Bears are smaller than Toads and ride beach balls, while the collosal Kremisphere Bears tower over even Donkey Kong.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_beanie;Beanie;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_beanie_desc;This is a Beanie, the most common creature in the Beanbean Kingdom. Beanies are similar in appearence and abilities to Goombas, but strongly resemble legumes or pears instead of fungi. Indeed, where Goombas are fungal-based, Beanies are considered a plant-based being and, when no food is available, can harness photosynthesis to sustain themselves. Like Goombas, many Beanies can survive being stepped on and will exhibit identical issues with being stepped on as Goombas. Similarly to Goombas, Baenies, at some point, rebelled against the proper Beanbean Kingdom, but unlike Goombas, the Beanies were successfully subdued back under the Beanbean Crown. Now, roving Beanie bandits and raiders accost the countryside to attack travellers while more "civilized" Beanies govern as vassals and independent fiefdoms in the Beanish realm. Unlike Goombas, Beanies' tribal and familial structure have long been crushed and replaced with the modern ways of the greater Beanbean Kingdom.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_beanish;Beanish;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_beanish_desc;This is a Beanish, a charasmatic humanoid and dominant species of the Beanbean Kingdom.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_beeing;Bee;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_beeing_desc;This is a bee. Bees are eusocial, collecting in hives and nests under a hiearchy of dependent drones and a queen. Bees, notably, always form a matriarchial society.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_belome;Belome;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_belome_desc;This is a Belome. Belomes are ancient, powerful canids found at the Land's End.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_BIG_BERTHA;BIG BERTHA;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_BIG_BERTHA_desc;I just hope no one finds out who fed this GREAT, BIG, BERTHA Cheep Cheep some rocks, though. It's true what they say about the GREAT, BIG, BERTHA. I can spit rocks farther with the GREAT, BIG, BERTHA'S help than with any of the normal Cheep Cheeps. That rock just goes and goes. One rock flew through a Yoshi chief's mansion window. I wish it had hit that Birdo. Stupid Birdo. I hate that Birdo.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_butt_ugly;Birdo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_butt_ugly_desc;HEY BIRDO! YOU'RE BUTT-UGLY!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bivalve_generic;Bivalve;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bivalve_generic_desc;This is some form of bivalve, be it is a clam, oyster, mussel, scallop, or other such creature.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blockhopper;Blockhopper;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blockhopper_desc;This is a Blockhopper. Blockoppers are durable, jumping machines affixed inside brick blocks.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blockstepper;Blockstepper;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blockstepper_desc;This is a Blockstepper. Blocksteppers are social block-shaped beings that almost always travel in groups.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
species_blooper;Blooper;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blooper_desc;This is a Blooper: an extremely intelligent, fast moving, floating jellyfish. They can breathe on land and on water and are capable of flight and extremely fast swimming.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blowhard;Blowhard;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blowhard_desc;This is a Blowhard. Blowhards are sapient, mechanical fans that normally nest in one location and rarely move. It is unknown who created them or for what purpose;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blurker;Blurker;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blurker_desc;This is a Blurker. Blurkers are puffy, squishy blocks that are immune to being stomped on.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blurp;Blurpfish;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_blurp;This is a Blurp, also known as a Blurpfish. While very similar and closely related to Cheep Cheeps, they are not able to produce fertile offspring with Cheep Cheeps, and thus, are considered their own species.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_mister_vick;Bob-omb;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_mister_vick_desc;This is a Bob-omb: a highly intelligent, sapient, powerful explosive device capable of detonating itself and operating artillery. Some Bob-ombs are capable of detonating themselves on a regular basis, while others are suicide bombers. Bob-ombs have their own endemic language that sound like variations of "Vick" in rapid succession, but are universally capable of speaking the common language of the Mushroom World.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bombat;Bombat;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bombat_desc;This is a Bombat. Bombats were engineered five thousand years ago to protect the ancient tomb of the human Pharaoh Poobah, who struck an evil deal with a wraith called Terrormisu to induce a great famine on his populace in exchange for an infinitely powerful Wishtone. Before the deal could be struck, Pharoah Poobah was instead betrayed by Terrormisu and entombed in his own palace for his sins. Bombats were set up in the tomb by Terrormisu using arcane black magic, bioengineering, and chemical warfare.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bombshell_turtle;Bombshell Koopa;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bombshell_turtle_desc;This is a Bombshell Koopa. Closely related to the Koopa Troopa and capable of breeding with other Koopas, Bombshell Koopas are quadripedal with black shells. They are hot-headed and short-tempered, and get their name from the fact that they will explode if too much pressure is applied at once on their shells.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dry_helmet_head;Bony Beatle;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dry_helmet_head;As Dry Bones are to living Koopa Troopas, so too are Bony Beatles to living Buzzy Beatles. Also known as Dry Buzzy Beatles, these fully sapient, zombified remains haunt ruins, graveyards, and tombs across the Mushroom World. They retain their original personality, allegiance, and memories.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_doughie;Boo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_doughie_desc;This is a Boo, the most common type of ghost in the Mushroom World. Boos are weak independently but can amass unmatched strength when congregated closely together. Boos exist on every continent and in every culture in the ubitiqous Ghost Houses and haunted mansions all across the planet. Weak Boos, called Boo Buddies, cannot look upon the living without freezing up in fear, unlike their larger kin. All hostile Boos, regardless of location, are lead by the King Boo, a greedy, iron-fisted, absolute monarch of obsecene wealth and ambition.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_booblah;Booblah;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_booblah_desc;Also called "Boo Blah", Booblahs are spirits which lie in wait to startle their prey, suddenly jumping out and screeching in order to disorient them for their attacks and consumption. Unlike many other types of ghosts, Booblahs are fully temporal and can be touched, or even consumed by creatures such as Yoshis.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_shy_guy_ghost;Boo Guy;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_shy_guy_ghost_desc;This is a Boo Guy, the spirit form of a Shy Guy. They behave as Shy Guys do and wield few ghostly abilities aside from flight, and retain their original personality, allegiance, and memories.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_borp;Borp;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_borp_desc;This is a Borp. Borps are little, sapient, bush-like creatures bearing flowers, native to Cavi Cape.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_boss_bass;Boss Bass;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_boss_bass_desc;This is a Boss Bass: an adult, male Cheep Cheep nearing the end of its maximum lifespan. Its female equivalent is the BIG BERTHA. Boss Basses are among the fiercest fish in the sea, capable of eating creatures exceeding six feet in height in one gulp. Unlike sharks and other carniverous fish, Boss Basses openly seek out and attempt to devour prey on land. Boss Basses will brag about what they consumed to their friends and have, on rare occasions, even eaten Cheep Cheeps that are not their spawn. Firecely loyal to their mate and their spawn, Boss Basses are the nightmarish creatures that sailors tell their children about on a dark and stormy night. Most Cheep Cheeps do not live long enough to become Boss Basses or BIG BERTHAS.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bow_balloon;Bow Balloon;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bow_balloon_desc;This is a Bow Balloon. Bow Balloons form warrior castes and are expertly trained in all forms of archery. A Bow Balloon is a valuable asset if a Bullet Bill launcher, Tank, or other firearm is not at one's disposal.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bowser;Bowser Koopa;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bowser_desc;This is a Bowser. Bowsers are an extremely rare, feared, prestigious type of Koopa denoted by their spiked shells, sheer size, and organizational skills. They possess unmatched strength, can breathe fire, and are natural-born commanders of legions of armies. Bowsers possessing horns are considered destined to govern by all Koopas and enjoy their admiration. \nWait, what's that? Yes, Bowsers are named after Bowser Koopa, King of Dark Land. King Bowser was the first, and only, creature of any type to ever unite the sporadic, diverse creatures of Dark Land. Due to this, Bowser's species become synonymous with fear, respect, and devotion to his troops. For Koopas of all stripes, to be a Bowser Koopa is to be blessed.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_brock;Brock;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_brock_desc;This is a Brock, the metallic, living brick-shaped entity native to Pi'illo Island and co-dominant with its eternal enemy, the Pi'illo race.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_brolder;Brolder;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_brolder_desc;This is a Brolder. Brolders are massive rock entities that manuever by rolling. When under attack, they will retreat into their "shell" in order to withstand hits. Brolders can be picked up when they have withdrawn into themselves;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_broozer;Broozer;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_broozer_desc;This is a Broozer, an aggressive, punching spirit. Unlike many ghosts Broozers are completely temporal and thus can be touched..... which also means they can "touch" the living. Painfully.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bubble_generic;Bubble;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bubble_generic_desc;This is a living bubble...;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bullet;Bullet Bill;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bullet_bill;This is a Bullet Bill. As their name suggests, Bullet Bills (which are not always male) are literally sapient, flying bullets capable of great speed. Bullet Bills can hover in the air and move very slowly under their own power, but in order to achieve maximum velocity and power, they must be launched from an artillery cannon. The largest known Bullet Bill is the fearsome Bonzai Bill, which can plough through entire buildings at a time.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bully;Bully;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bully_desc;This is a Bully: a brutish, powerful, horned, spherical entity that got its name for its hateful, territorial mindset.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bumbleprod;Bumbleprod Spiny;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bumbleprod;This is a Bumbleprod, a horned varient of the Spiny. While being closely related to the Spiny, Bumbleprods cannot produce fertile offspring with Spinies, meaning they are in fact a separate species.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_burt;Burt;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_burt_desc;This is a Burt. Burts are cheerful, clownish, social creatures whose main interest is frolicking and playing. For some reason, however, they are fiercely hated by Yoshis. Only giant Burts are a threat to most life.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_buzz;Buzz;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_buzz_desc;Buzzes are advanced, sapient, mechanical bee sentries built for defense of strategic locations.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_helmet_head;Buzzy Beatle;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_helmet_head_desc;This is a Buzzy Beatle. Buzzy Beatles are a type of Koopa with an extremely thick shell, and are, in fact, not any form of beatle. Buzzy Beatles are extraordinarily perceptive and impervious to being stepped on.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_capnap;Capnap;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_capnap;A Capnap is an armless, healthy, bleary creature normally found sleeping. Even when awake, they pose little threat.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cataquack;Cataquack;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cataquack_desc;This is a Cataquack, a flightless bird capable of throwing objects for yards, or directly upward for dozens of feet. Historically, they were used as living siege engines when Isle Delfino came under attack.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_centipede;Centipede;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_centipede_desc;This is a Centipede. Centipedes are massive, biologically immortal, insect-like creatures consisting of sixteen segments plus their head. Absent knives, artillery, and explosives, no known natural attack, such as breathing fire, a Yoshi Egg or stomping, can harm them. They do not have one hundred legs.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_pac_man;Chain Chomp;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_pac_man_desc;This is a Chain Chomp. Chain Chomps are attack dogs in the Mushroom World and almost never possess any higher intelligence or speech. Normal Chain Chomps are encased in an exoskeleton of metal, but more ancient Chain Chomps of stone also exist. Chain Chomps hold no allegiance except to a benevolent owner. For wicked masters, Chain Chomps are loyal only when they are not allowed to roam free. As their name suggests, a Chain Chomp, regardless of opinion of its master, is only an effective line of defense when bound to a stationary object. Chain Chomps that are mistreated or abused will always turn on their owners if unchained or released from a controlling spell.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_charging_chuck;Charging Chuck;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_charging_chuck_desc;This is a Charging Chuck, a type of burly Koopa known for its athleticism, charismatic teamwork, comraderie, and sportsmanship. Not all Charging Churcks are named Chuck, nor are they all male.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fish;Cheep Cheep;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_fish_desc;This is a Cheep Cheep. Cheep Cheeps are a type of fish that spend the vast majority of their lives in a small, juvenile state. Cheep Cheeps that live extraordinarily long lives ultimately mature to Boss Basses if they are male, and BIG BERTHAS if they are female.
species_cherbil;Cherbil;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cherbil_desc;This is a Cherbil. Cherbils are bizzarely shaped, floating creatures consisting of chemicals that, when inhaled or ingested, induce immediate slumber.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_choppah;Choppah;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_choppah_desc;This is a Choppah, a gentle insect capable of sustained, hovering, flight. Its method of flying is unique to all other known insects in that it roates its wings in full circles around its bodies, like its namesake's rotors. GET TO THE CHOPPAH!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chuckorok;Chuckorok;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chuckorok_desc;This is a Chuckorok, a living stone that shoots other stones from its mouth. It is native to the Chucklehuck Woods.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chuckya;Chuckya;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chuckya_desc;This is a Chuckya. Though it is a type of Bob-omb, it is incapable of any form of detonation. Instead, it demonstrates spectacular strength, capable of picking up almost any movable object imaginable. It earned its name for its incredible throwing arm, which it gleefully uses on objects it grabs.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cleft;Cleft;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cleft_desc;Clefts are living stones, comprised of wrock, metal ore, or iron. They are biologically immortal and can only be killed by being broken. The rarest Clefts, called Iron Clefts, are made of an iron alloy that is stronger than steel and harder than diamonds: the only way to injure Iron Clefts is with another Iron Cleft. Clefts do not need to breathe and thrive in any location where rocks exist. Clefts have even been found on natural moons in space.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cloud_generic;Cloud;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cloud_generic_desc;This creature is some sort of living cloud or water vapor-based organism. Most cloud-creatures can fly.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cluster;Cluster;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_cluster_desc;This is a Cluster. Clusters lurk in dark caverns and cover themselves in hard crystals to withstand being hit or stepped on, which they can remove if the need arises. They are capable of storing immense power in a one-shot attack, but if they exert themselves too much, they will explode.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_coalbit;Coalbit;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_coalbit_desc;This is a Coalbit. Coalbits are primarily composed of carbon and resemble coal ore. They exist in a symbiotic relationship with the Choomba. Coalbits will jump into Choombas and combust themselves. After being burnt up by a Choomba, the Choomba will expel a Coalbit's ashes, which will then dissolve into coal ore and form new Coalbits. As such, both Coalbits and Choombas are almost always located only where coal is abundant, and frequent mines both as employees and looters. Choombas and Coalbits not in coal-rich areas will migrate to these areas when they need to reproduce.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_coconut;Coconut;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_coconut_generic_desc;This is a coconut...;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_combat;Com Bat;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_combat_desc;This is a Com Bat, an intimidating, hostile creature most commonly found in the Great Neuron Jungle and the upper echelons of the Tall Tower. During the Kamek-Kammy Regency, they were also located in the underaged Bowser's sprawling castle complex.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_conkdor;Conkdor;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_conkdor_desc;This is a Conkdor. Conkdors are a long-necked bird with an extremely thick skull. It is capable of crushing prey under its beak or neck using its powerful neck muscles, which also exposes it to injury through snapping its neck. Conkdors are native to Conkdor Canyon.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_coocoo;Coocoo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_coocoo_desc;This is a Coocoo. Coocoos are flighted poultry native to Isle Delfino. They are a major staple in the Delfinite cuisine.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_corkpedite;Corkpedite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_corkpedite_desc;This is Corkpedite, believed to be golem machine comprised of sandstone and cork. Unlike many machines, Corkpedites are not immortal and may actually be a biological rock entity.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_crab_generic;Crab;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_crab_generic_desc;This creature is some form of crab. Not all crabs in the Mushroom World are sapient.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_craw;Craw;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_craw_desc;This is a Craw. Craws are native to the Rogueport area and are historically the enemies of Piantas and members of the Al Koopone crime families. Like many creatures endemic to Rogueport, or residing therein, Craws have a propensity towards thievery.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_crook;Crook;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_crook_desc;This unfortunate creature is a Crook. Like Bandits, so closely are Crooks linked to thievery that historians and taxonomists have always named their entire species after their principle occupation.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dayzee;Crayzee Dayzee;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dayzee_desc;This is a Crayzee Dayzee. Crayzee Dayzees are notoriously aggressive, sapient flowers found on Yoshi's Island, in the Twilight Woods, and in Flower Fields. Their rulers are known as Amayzy Dayzees, named after the extremely rare varient of their species that possesses unparalleled strength akin to Bowsers and Kongs.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_digga;Digga;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_digga_desc;This is a Digga: a living drill that feeds on rocks. Like Clefts, Diggas do not need to breathe and are capable of dwelling anywhere a rocky surface exists. Diggas have even been found in outer space.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dingaling;Dingaling;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dingaling_desc;Historically known as Ding-a-Lings, the Dingaling is a sapient, floating bell possessing psychic powers and extensive mechanical skills and knowledge. Originally, Dingalings were extradimensional creatures endemic to Smithy's Factory. Dingalings are one of the few creatures traditionally serving Smithy that are not machines.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dinohattan;Dinohattanite;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dinohattan_desc;This creature's ancestors hail from the forsaken dimension of Dinohattan. They breached the Portal in a desparate attempt to survive and expand, for their original homeland was a wasteland with few remaining settlements outside the titular capital, which is diseased and choked by the Great Fungus. With their world decaying, their homeland's military overthrew the dying monarchy and instilled a brutal junta under a "President Koopa", who has no relation to any Koopa of the Mushroom World. Despite being the cause of the Great Fungus, the President nonetheless promised green pastures and places to live, with the pollution and death of Dinohattan sealed behind them. \nAn abomination to all life of this dimension, the Dinohattanites are cold-blooded men of reptillian origin, their closest relative in the Mushroom World being the Rexes of Dinosaur Land and the Yoshis. Their varying constituent species are seen as grotesque caricatures of man, reptile, and mushroom alike.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dinosaur_generic;True Dinosaur;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dinosaur_generic_desc;This creature is some form of dinosaur. In the Mushroom World, dinosaurs are abundant and come in innumerable sizes, shapes, colors, and degrees of sentience. They are most abundant in Dinosaur Land, but exist all across the Mushroom World. From the fearsome, non-sapient Tyranosaurus Rex that haunts the countryside of Dinosaur Land to the small, dragon-like Rexes and the highly advanced, pacifistic Yoshis, a traveller spotting a living, breathing dinosaur is simply a matter of time.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_doogan;Doogan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_doogan_desc;This is a Doogan. Doogans, while strongly resembling Yoshis, are actually canids, bearing more instinctual and cultural resemblances to dogs than dinosaurs.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dragon_generic;Dragon;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dragon_generic_desc;This creature is some form of dragon. The most abundant form of dragon in the Mushroom World is the lava-dwelling Blargg (not to be confused with the Gargantua Blarg of Yoshi Island, which is a magma-based Nep-Enut), although some taxonomists consider this to be a dinosaur. However, many other dragons exist, like the fearsome Bone Dragons of Yoshi Island, the Spine Coasters of magma pits around the world, and even classical dragons mirroring those known to the extradimensional, allegedly ancestral Earthling humans.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dry_bones;Dry Bones;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_dry_bones_desc;This creature was a Koopa Troopa. Was.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
